matchID, particpantID, Win, FirstBlood, FirstBloodAssist, firstTower, firstTowerAssist, Kills, Assists, Deaths, GoldEarned, GoldSpent, TotalDamageDealt, MagicDamageDealt, PhysicalDamageDealt, TotalDamageTaken, MinionsKilled, CrowdControl, WardsPlaced
1517876082 , 1 , 1 , 0 , 0 , 1 , 0 , 0.892857142857 , 0.0 , 0.0 , 0.428028763759 , 0.355070581103 , 0.738541042169 , 0.0642738252742 , 6.22271776706 , 0.271997774068 , 0.563636363636 , 0.920598388953 , 0.666666666667 , 
1517876082 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.233333333333 , 0.411764705882 , 0.132811533773 , 0.149389451806 , 0.0640467920864 , 0.239020955145 , 0.312662711792 , 0.177573734001 , 0.119480519481 , 0.0103567318757 , 0.0 , 
1517876082 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0357142857143 , 0.1 , 0.117647058824 , 0.13325323769 , 0.15161946826 , 0.0393625296662 , 0.0 , 0.339059365797 , 0.169526989427 , 0.0779220779221 , 0.0368239355581 , 0.333333333333 , 
1517876082 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0357142857143 , 0.333333333333 , 0.235294117647 , 0.14959628262 , 0.16476140989 , 0.060065699181 , 0.156011267125 , 0.36135888353 , 0.225954368392 , 0.0727272727273 , 0.0322209436133 , 0.0 , 
1517876082 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0357142857143 , 0.333333333333 , 0.235294117647 , 0.156310182159 , 0.179159088941 , 0.0979839368971 , 0.540693952456 , 0.303294780419 , 0.154947134112 , 0.166233766234 , 0.0 , 0.0 , 
1517876082 , 6 , 0 , 0 , 0 , 0 , 0 , 0.294117647059 , 0.179487179487 , 0.125 , 0.219905531178 , 0.227892302509 , 0.290347589027 , 1.2381480643 , 0.30500339597 , 0.186777388345 , 0.305194805195 , 0.449884526559 , 0.0 , 
1517876082 , 7 , 0 , 0 , 0 , 0 , 0 , 0.176470588235 , 0.25641025641 , 0.178571428571 , 0.218340367255 , 0.181946273777 , 0.153833702505 , 0.523839710211 , 0.293751414988 , 0.196121347857 , 0.146103896104 , 0.390762124711 , 0.333333333333 , 
1517876082 , 8 , 0 , 0 , 0 , 0 , 0 , 0.294117647059 , 0.128205128205 , 0.303571428571 , 0.206098549428 , 0.217477869329 , 0.238954677117 , 1.02578673308 , 0.244215530903 , 0.22361513067 , 0.266233766234 , 0.0662817551963 , 0.666666666667 , 
1517876082 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.307692307692 , 0.232142857143 , 0.175018865815 , 0.188899439458 , 0.150992502982 , 0.117455286393 , 0.685057731492 , 0.232486438533 , 0.123376623377 , 0.00277136258661 , 0.0 , 
1517876082 , 10 , 0 , 0 , 0 , 0 , 0 , 0.235294117647 , 0.128205128205 , 0.160714285714 , 0.180636686324 , 0.183784114926 , 0.165871528369 , 0.718179760018 , 0.163414081956 , 0.160999694594 , 0.159090909091 , 0.0903002309469 , 0.0 , 
1517876139 , 1 , 1 , 1 , 0 , 0 , 0 , 0.959183673469 , 0.0 , 0.0 , 0.448456828689 , 0.3951201748 , 0.630414727649 , 0.752569072672 , 0.125723545218 , 0.228159348648 , 0.531868131868 , 0.201233981965 , 1.0 , 
1517876139 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.266666666667 , 0.571428571429 , 0.13170061227 , 0.147991484117 , 0.0687385965272 , 0.0 , 0.0962853567986 , 0.211328874673 , 0.118681318681 , 0.0128144280968 , 0.0 , 
1517876139 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0408163265306 , 0.133333333333 , 0.142857142857 , 0.136823691116 , 0.150708723178 , 0.0868757925688 , 0.0639222201711 , 0.0417697372469 , 0.236115149753 , 0.0901098901099 , 0.407688656858 , 0.0 , 
1517876139 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.466666666667 , 0.142857142857 , 0.141009621392 , 0.118494033279 , 0.0776329392332 , 0.0580723237544 , 0.0506676512215 , 0.195045071242 , 0.0901098901099 , 0.0873279544376 , 0.0 , 
1517876139 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.133333333333 , 0.142857142857 , 0.142009246533 , 0.187685584627 , 0.136337944022 , 0.125436383402 , 0.0655385309622 , 0.129351555685 , 0.169230769231 , 0.290934978643 , 0.0 , 
1517876139 , 6 , 0 , 0 , 0 , 0 , 0 , 0.5 , 0.1875 , 0.183673469388 , 0.219140578503 , 0.224797827026 , 0.147034411374 , 0.0 , 1.98216283815 , 0.235181407488 , 0.150442477876 , 0.180722891566 , 0.0 , 
1517876139 , 7 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.0 , 0.102040816327 , 0.191256993215 , 0.189826532502 , 0.236592844309 , 1.2809188442 , 1.85460409399 , 0.181465300088 , 0.218289085546 , 0.100401606426 , 0.0 , 
1517876139 , 8 , 0 , 0 , 0 , 0 , 0 , 0.0714285714286 , 0.3125 , 0.34693877551 , 0.198518033567 , 0.195382431014 , 0.169713303648 , 0.309550450866 , 1.97827947081 , 0.217160413277 , 0.268436578171 , 0.417670682731 , 0.0 , 
1517876139 , 9 , 0 , 0 , 0 , 0 , 0 , 0.214285714286 , 0.375 , 0.224489795918 , 0.207237233663 , 0.204179270325 , 0.20873369268 , 0.437964852235 , 2.37589679458 , 0.179111503869 , 0.159292035398 , 0.0 , 0.0 , 
1517876139 , 10 , 0 , 0 , 0 , 0 , 0 , 0.0714285714286 , 0.125 , 0.142857142857 , 0.183847161052 , 0.185813939132 , 0.237925747988 , 2.33304811426 , 0.874350029619 , 0.187081375278 , 0.203539823009 , 0.301204819277 , 0.0 , 
1517876245 , 1 , 1 , 0 , 0 , 0 , 0 , 0.45 , 0.153846153846 , 0.238095238095 , 0.279502747569 , 0.262198403444 , 0.383043488806 , 0.223585082324 , 0.412530070152 , 0.241827867547 , 0.142268041237 , 0.507390745501 , 0.272727272727 , 
1517876245 , 2 , 1 , 1 , 0 , 1 , 0 , 0.3 , 0.230769230769 , 0.285714285714 , 0.24743496138 , 0.26011301462 , 0.323396961686 , 0.539083994757 , 0.0299405079155 , 0.203077712688 , 0.331958762887 , 0.189588688946 , 0.0454545454545 , 
1517876245 , 3 , 1 , 0 , 0 , 0 , 0 , 0.05 , 0.307692307692 , 0.047619047619 , 0.157226299812 , 0.152031572338 , 0.0721559258451 , 0.00752654096023 , 0.121033260829 , 0.217289347468 , 0.162886597938 , 0.274100257069 , 0.227272727273 , 
1517876245 , 4 , 1 , 0 , 0 , 0 , 0 , 0.1 , 0.153846153846 , 0.142857142857 , 0.161088268071 , 0.148174724191 , 0.0863247552289 , 0.0407585600899 , 0.113042163034 , 0.186751145957 , 0.173195876289 , 0.0212082262211 , 0.318181818182 , 
1517876245 , 5 , 1 , 0 , 0 , 0 , 0 , 0.1 , 0.153846153846 , 0.285714285714 , 0.154747723168 , 0.177482285407 , 0.135078868434 , 0.189045821869 , 0.0516234280693 , 0.15105392634 , 0.189690721649 , 0.00771208226221 , 0.136363636364 , 
1517876245 , 6 , 0 , 0 , 0 , 0 , 0 , 0.15 , 0.166666666667 , 0.375 , 0.169369701438 , 0.172124679424 , 0.151094959689 , 0.622665006227 , 0.179836177714 , 0.20600355594 , 0.149779735683 , 0.258333333333 , 0.0526315789474 , 
1517876245 , 7 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0.166666666667 , 0.15 , 0.194295982307 , 0.168721641349 , 0.214315360155 , 0.21528423342 , 0.922894778384 , 0.220991675113 , 0.279735682819 , 0.0555555555556 , 0.0526315789474 , 
1517876245 , 8 , 0 , 0 , 0 , 0 , 0 , 0.05 , 0.291666666667 , 0.15 , 0.180796166605 , 0.181248767015 , 0.165252146291 , 0.668654517391 , 0.218266009507 , 0.231293929978 , 0.165198237885 , 0.279166666667 , 0.157894736842 , 
1517876245 , 9 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.333333333333 , 0.15 , 0.222009767785 , 0.236239889525 , 0.220854725435 , 0.906442390332 , 0.278883763352 , 0.179874046626 , 0.200440528634 , 0.130555555556 , 0.210526315789 , 
1517876245 , 10 , 0 , 0 , 0 , 0 , 0 , 0.5 , 0.0416666666667 , 0.175 , 0.233528381865 , 0.241665022687 , 0.24848280843 , 1.02280181713 , 0.219616578675 , 0.161836792343 , 0.204845814978 , 0.276388888889 , 0.526315789474 , 
1517876333 , 1 , 1 , 0 , 0 , 0 , 0 , 0.857142857143 , 0.0769230769231 , 0.0666666666667 , 0.393653173413 , 0.306290603708 , 0.662593630687 , 0.47004443916 , 2.15032028893 , 0.315459082012 , 0.533546325879 , 0.324590163934 , 0.5 , 
1517876333 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.192307692308 , 0.466666666667 , 0.13055972014 , 0.127555062589 , 0.0468610626966 , 0.05481325149 , 0.131801495177 , 0.232318245138 , 0.0766773162939 , 0.0 , 0.0 , 
1517876333 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0571428571429 , 0.115384615385 , 0.2 , 0.142803598201 , 0.180161622564 , 0.0899041206833 , 0.225450708203 , 0.132574350133 , 0.15894623618 , 0.105431309904 , 0.221857923497 , 0.5 , 
1517876333 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0571428571429 , 0.384615384615 , 0.0666666666667 , 0.16924037981 , 0.190144192679 , 0.0823987370354 , 0.223295631883 , 0.104825884696 , 0.152016363668 , 0.108626198083 , 0.194535519126 , 0.0 , 
1517876333 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0285714285714 , 0.230769230769 , 0.2 , 0.163743128436 , 0.19584851846 , 0.118242448897 , 0.0263959692642 , 0.444480775233 , 0.141260073002 , 0.17571884984 , 0.259016393443 , 0.0 , 
1517876333 , 6 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.347826086957 , 0.2 , 0.223650958823 , 0.235478806907 , 0.161487928597 , 0.70428767611 , 0.480952138752 , 0.159846284725 , 0.2466367713 , 0.0161290322581 , 0.25 , 
1517876333 , 7 , 0 , 0 , 0 , 0 , 0 , 0.133333333333 , 0.130434782609 , 0.114285714286 , 0.170023784748 , 0.16601255887 , 0.152299248829 , 0.683535934083 , 0.43426071919 , 0.182923132584 , 0.103139013453 , 0.177419354839 , 0.0 , 
1517876333 , 8 , 0 , 0 , 0 , 0 , 0 , 0.133333333333 , 0.130434782609 , 0.314285714286 , 0.182770923146 , 0.154238618524 , 0.240492557585 , 0.0339250292457 , 1.73119373379 , 0.168363206117 , 0.22869955157 , 0.0139784946237 , 0.5 , 
1517876333 , 9 , 0 , 0 , 0 , 0 , 0 , 0.333333333333 , 0.260869565217 , 0.142857142857 , 0.229448491155 , 0.240973312402 , 0.35092302575 , 2.10060525914 , 0.475102995778 , 0.214702690017 , 0.264573991031 , 0.386021505376 , 0.25 , 
1517876333 , 10 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.130434782609 , 0.228571428571 , 0.194105842129 , 0.203296703297 , 0.0947972392383 , 0.0545241849346 , 0.641269518336 , 0.274164686556 , 0.156950672646 , 0.406451612903 , 0.0 , 
1517876602 , 1 , 1 , 0 , 0 , 0 , 0 , 0.27027027027 , 0.157894736842 , 0.210526315789 , 0.229924032474 , 0.244479205006 , 0.379163401445 , 0.274664331582 , 0.604222941217 , 0.29306121828 , 0.110236220472 , 0.221178925404 , 0.3125 , 
1517876602 , 2 , 1 , 0 , 0 , 0 , 0 , 0.243243243243 , 0.263157894737 , 0.263157894737 , 0.211111473379 , 0.193503864556 , 0.176380457794 , 0.301220972226 , 0.146397934044 , 0.123714476967 , 0.259842519685 , 0.037037037037 , 0.125 , 
1517876602 , 3 , 1 , 0 , 0 , 0 , 0 , 0.189189189189 , 0.210526315789 , 0.210526315789 , 0.207280492974 , 0.216323150534 , 0.186146882347 , 0.0182156391305 , 0.454188805446 , 0.148534960141 , 0.279527559055 , 0.285863328117 , 0.1875 , 
1517876602 , 4 , 1 , 0 , 0 , 0 , 0 , 0.162162162162 , 0.184210526316 , 0.210526315789 , 0.1842783085 , 0.185038645565 , 0.153137926867 , 0.210528659206 , 0.0923694183067 , 0.240225460963 , 0.222440944882 , 0.400104329682 , 0.0625 , 
1517876602 , 5 , 1 , 0 , 0 , 0 , 0 , 0.135135135135 , 0.184210526316 , 0.105263157895 , 0.167405692674 , 0.160655134339 , 0.105171331548 , 0.195370397855 , 0.0715317561618 , 0.194463883649 , 0.127952755906 , 0.05581637976 , 0.3125 , 
1517876602 , 6 , 0 , 0 , 0 , 0 , 0 , 0.166666666667 , 0.142857142857 , 0.27027027027 , 0.165587026447 , 0.173140223831 , 0.103118682761 , 0.665570458763 , 0.242676939701 , 0.19473014897 , 0.106741573034 , 0.0284619594964 , 0.133333333333 , 
1517876602 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0555555555556 , 0.214285714286 , 0.27027027027 , 0.189711401001 , 0.174193548387 , 0.178800211219 , 0.238354748538 , 1.33652016631 , 0.179560636127 , 0.222846441948 , 0.0782703886152 , 0.266666666667 , 
1517876602 , 8 , 0 , 0 , 0 , 0 , 0 , 0.222222222222 , 0.178571428571 , 0.189189189189 , 0.204610436026 , 0.211323238973 , 0.267325570852 , 1.89321369007 , 0.461370416481 , 0.258929819168 , 0.232209737828 , 0.288998357964 , 0.133333333333 , 
1517876602 , 9 , 0 , 0 , 0 , 0 , 0 , 0.277777777778 , 0.25 , 0.135135135135 , 0.237736776269 , 0.227254772877 , 0.270827221668 , 0.0350708228606 , 2.35035587607 , 0.144023030269 , 0.282771535581 , 0.0306513409962 , 0.266666666667 , 
1517876602 , 10 , 0 , 0 , 0 , 0 , 0 , 0.277777777778 , 0.214285714286 , 0.135135135135 , 0.202354360257 , 0.214088215932 , 0.1799283135 , 0.931855018675 , 0.353855911301 , 0.222756365466 , 0.15543071161 , 0.573617952928 , 0.2 , 
1517876757 , 1 , 1 , 0 , 0 , 0 , 0 , 0.646153846154 , 0.111111111111 , 0.111111111111 , 0.357545085181 , 0.31432322714 , 0.601741110312 , 0.189558067831 , 3.14395066804 , 0.278831434804 , 0.532060027285 , 0.500732779678 , 0.189189189189 , 
1517876757 , 2 , 1 , 0 , 0 , 0 , 0 , 0.123076923077 , 0.349206349206 , 0.2 , 0.182205906812 , 0.214825770038 , 0.105647428815 , 0.0398273381295 , 0.554557040082 , 0.201641730658 , 0.1241473397 , 0.208842208109 , 0.162162162162 , 
1517876757 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0461538461538 , 0.15873015873 , 0.2 , 0.152327321976 , 0.144198119614 , 0.130301223483 , 0.187329907503 , 0.54575950668 , 0.207226784902 , 0.145975443383 , 0.0481191988276 , 0.135135135135 , 
1517876757 , 4 , 1 , 0 , 0 , 0 , 0 , 0.107692307692 , 0.253968253968 , 0.155555555556 , 0.163138261221 , 0.149253731343 , 0.0976214276111 , 0.443231243577 , 0.105989722508 , 0.155743346111 , 0.0954979536153 , 0.229604298974 , 0.243243243243 , 
1517876757 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0769230769231 , 0.126984126984 , 0.333333333333 , 0.144783424811 , 0.177399151865 , 0.0646888097785 , 0.14005344296 , 0.223884892086 , 0.156556703525 , 0.102319236016 , 0.0127015144113 , 0.27027027027 , 
1517876757 , 6 , 0 , 0 , 0 , 0 , 0 , 0.386363636364 , 0.171428571429 , 0.261538461538 , 0.226415373902 , 0.189527364492 , 0.247160666208 , 0.950757631863 , 0.145201664865 , 0.200366282942 , 0.209677419355 , 0.47030095037 , 0.0645161290323 , 
1517876757 , 7 , 0 , 0 , 0 , 0 , 0 , 0.159090909091 , 0.142857142857 , 0.169230769231 , 0.192396023173 , 0.203862397701 , 0.163679242132 , 0.0307496334039 , 0.583828299735 , 0.24113785558 , 0.218475073314 , 0.0233632523759 , 0.0967741935484 , 
1517876757 , 8 , 0 , 0 , 0 , 0 , 0 , 0.159090909091 , 0.3 , 0.123076923077 , 0.205968203168 , 0.213273049086 , 0.159027745302 , 0.458430228252 , 0.246722853376 , 0.183450670726 , 0.195014662757 , 0.0260031678986 , 0.161290322581 , 
1517876757 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0909090909091 , 0.228571428571 , 0.184615384615 , 0.174438073225 , 0.173317210802 , 0.178310162143 , 0.674159050849 , 0.116503488217 , 0.176848063933 , 0.155425219941 , 0.286298838437 , 0.290322580645 , 
1517876757 , 10 , 0 , 0 , 0 , 0 , 0 , 0.204545454545 , 0.157142857143 , 0.261538461538 , 0.200782326532 , 0.220019977919 , 0.251822184216 , 0.419415519974 , 0.522432716662 , 0.19819712682 , 0.221407624633 , 0.194033790919 , 0.387096774194 , 
1517876768 , 1 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.0 , 0.0 , 0.138360139688 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 
1517876768 , 2 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.0 , 0.8 , 0.182775072549 , 0.218679669917 , 0.231731711465 , 0.0 , 0.491729901738 , 0.244895919234 , 0.170731707317 , 0.0286885245902 , 0.0 , 
1517876768 , 3 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.0 , 0.0 , 0.225271752496 , 0.266691672918 , 0.36613513229 , 0.435902367381 , 0.271269713606 , 0.283229627408 , 0.409756097561 , 0.475409836066 , 0.0 , 
1517876768 , 4 , 0 , 0 , 0 , 0 , 0 , 0.666666666667 , 0.0 , 0.0 , 0.24106044956 , 0.212303075769 , 0.163161347274 , 0.205301255376 , 0.146938490051 , 0.214658770023 , 0.20487804878 , 0.266393442623 , 1.0 , 
1517876768 , 5 , 0 , 0 , 0 , 0 , 0 , 0.333333333333 , 1.0 , 0.2 , 0.212532585707 , 0.302325581395 , 0.238971808972 , 0.358796377242 , 0.157131866979 , 0.257215683335 , 0.214634146341 , 0.229508196721 , 0.0 , 
1517876768 , 6 , 1 , 0 , 0 , 0 , 0 , 0.8 , 0.25 , 0.0 , 0.225073137979 , 0.206774193548 , 0.163846776792 , 0.499324063345 , 1.31749710313 , 0.216744167157 , 0.155102040816 , 0.0433070866142 , 0.333333333333 , 
1517876768 , 7 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.0 , 0.666666666667 , 0.190302623375 , 0.174516129032 , 0.164499865028 , 0.813731170336 , 1.01042873696 , 0.190590289764 , 0.155102040816 , 0.200787401575 , 0.333333333333 , 
1517876768 , 8 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.0 , 0.0 , 0.187137307563 , 0.21 , 0.225681171031 , 0.0653727307841 , 2.43713789108 , 0.223140495868 , 0.265306122449 , 0.0 , 0.0 , 
1517876768 , 9 , 1 , 0 , 0 , 0 , 0 , 0.2 , 0.75 , 0.333333333333 , 0.223106805429 , 0.263225806452 , 0.230017676922 , 0.466299729625 , 2.08429895713 , 0.199098422239 , 0.232653061224 , 0.196850393701 , 0.333333333333 , 
1517876768 , 10 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.0 , 0.0 , 0.174380125653 , 0.145483870968 , 0.215954510227 , 1.24275782155 , 0.736674391657 , 0.170426624972 , 0.191836734694 , 0.55905511811 , 0.0 , 
1517876769 , 1 , 1 , 0 , 0 , 1 , 0 , 0.886363636364 , 0.0769230769231 , 0.1 , 0.376994243421 , 0.358562357617 , 0.543444708764 , 0.366727072171 , 1.86058146864 , 0.228507576443 , 0.388888888889 , 0.389770723104 , 0.4 , 
1517876769 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0227272727273 , 0.282051282051 , 0.1 , 0.155592105263 , 0.144612476371 , 0.105719497184 , 0.167428301292 , 0.267924676962 , 0.256759375283 , 0.0966183574879 , 0.0864197530864 , 0.2 , 
1517876769 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0227272727273 , 0.384615384615 , 0.4 , 0.166529605263 , 0.175342930541 , 0.0595642773778 , 0.110962285954 , 0.134310326715 , 0.173089095865 , 0.106280193237 , 0.0229276895944 , 0.4 , 
1517876769 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0227272727273 , 0.128205128205 , 0.0 , 0.14765625 , 0.154015801464 , 0.14919928315 , 0.334331337325 , 0.280058304444 , 0.198098461459 , 0.188405797101 , 0.00176366843034 , 0.0 , 
1517876769 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0454545454545 , 0.128205128205 , 0.4 , 0.153227796053 , 0.167466434007 , 0.142072233525 , 0.0205510032566 , 0.5645025738 , 0.143545490951 , 0.219806763285 , 0.499118165785 , 0.0 , 
1517876769 , 6 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.142857142857 , 0.272727272727 , 0.186143314183 , 0.16776075857 , 0.20035168215 , 0.874629455571 , 0.274528233678 , 0.178219150507 , 0.118577075099 , 0.000572082379863 , 0.25 , 
1517876769 , 7 , 0 , 0 , 0 , 0 , 0 , 0.4 , 0.238095238095 , 0.113636363636 , 0.221576249613 , 0.225382932166 , 0.140181261266 , 0.0591063552888 , 0.74492083002 , 0.240580755553 , 0.233201581028 , 0.342677345538 , 0.0 , 
1517876769 , 8 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.142857142857 , 0.25 , 0.199972479273 , 0.206236323851 , 0.322047571628 , 0.777601041139 , 0.766828139686 , 0.181112863182 , 0.359683794466 , 0.605263157895 , 0.0 , 
1517876769 , 9 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.142857142857 , 0.25 , 0.172967766349 , 0.181072210066 , 0.0838743019929 , 0.0345600462729 , 0.366278649411 , 0.214117962826 , 0.0869565217391 , 0.0108695652174 , 0.75 , 
1517876769 , 10 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.333333333333 , 0.113636363636 , 0.219340190581 , 0.219547775346 , 0.253545182963 , 1.04616441327 , 0.408104981563 , 0.185969267933 , 0.201581027668 , 0.0406178489703 , 0.0 , 
1517876840 , 1 , 1 , 0 , 0 , 1 , 0 , 0.795454545455 , 0.137931034483 , 0.166666666667 , 0.38909284952 , 0.371778881227 , 0.615454678168 , 0.183048705211 , 2.65506598865 , 0.327860244112 , 0.502525252525 , 0.415852334419 , 0.0 , 
1517876840 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.0344827586207 , 0.166666666667 , 0.122091782284 , 0.126609088556 , 0.051488089571 , 0.0581258634373 , 0.180300402692 , 0.195455884425 , 0.10101010101 , 0.0331161780673 , 1.0 , 
1517876840 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0681818181818 , 0.241379310345 , 0.166666666667 , 0.16 , 0.170145671052 , 0.0948549993335 , 0.254857294024 , 0.184400811264 , 0.185568462711 , 0.111111111111 , 0.099348534202 , 0.0 , 
1517876840 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0227272727273 , 0.206896551724 , 0.25 , 0.140213447172 , 0.129668415974 , 0.108745739475 , 0.149833926104 , 0.312233620411 , 0.1408573368 , 0.118686868687 , 0.416938110749 , 0.0 , 
1517876840 , 5 , 1 , 0 , 0 , 0 , 0 , 0.113636363636 , 0.379310344828 , 0.25 , 0.188601921025 , 0.201797943191 , 0.129456493453 , 0.354134211222 , 0.209209017959 , 0.150258071953 , 0.166666666667 , 0.0347448425624 , 0.0 , 
1517876840 , 6 , 0 , 0 , 0 , 0 , 0 , 0.272727272727 , 0.277777777778 , 0.113636363636 , 0.225851234839 , 0.233950374163 , 0.178947441573 , 0.763648498331 , 0.382024471635 , 0.18463393934 , 0.177570093458 , 0.24763705104 , 0.0 , 
1517876840 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0909090909091 , 0.222222222222 , 0.227272727273 , 0.175982756101 , 0.158526979126 , 0.151080286594 , 0.511412680756 , 0.455839822024 , 0.174887211328 , 0.14953271028 , 0.0 , 0.0 , 
1517876840 , 8 , 0 , 0 , 0 , 0 , 0 , 0.181818181818 , 0.166666666667 , 0.340909090909 , 0.197245360222 , 0.20007877117 , 0.253479919665 , 0.102202447164 , 1.52066740823 , 0.203117880913 , 0.224299065421 , 0.572778827977 , 0.0 , 
1517876840 , 9 , 0 , 0 , 0 , 0 , 0 , 0.363636363636 , 0.166666666667 , 0.159090909091 , 0.22289200643 , 0.237495076802 , 0.283716825229 , 1.32364849833 , 0.492858731924 , 0.246285790861 , 0.252336448598 , 0.136105860113 , 0.0 , 
1517876840 , 10 , 0 , 0 , 0 , 0 , 0 , 0.0909090909091 , 0.166666666667 , 0.159090909091 , 0.178028642408 , 0.16994879874 , 0.132775526939 , 0.0528142380423 , 0.655795328142 , 0.191075177558 , 0.196261682243 , 0.0434782608696 , 0.0 , 
1517876847 , 1 , 1 , 0 , 0 , 0 , 0 , 0.75 , 0.0 , 0.2 , 0.377101392172 , 0.330993682944 , 0.56202100138 , 0.367962596307 , 1.36571364008 , 0.317958412098 , 0.45324881141 , 0.379739336493 , 0.6 , 
1517876847 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0227272727273 , 0.0 , 0.466666666667 , 0.14701536643 , 0.17717838163 , 0.107392791006 , 0.24342530022 , 0.0898022209788 , 0.147456059204 , 0.18383518225 , 0.26836492891 , 0.0 , 
1517876847 , 3 , 1 , 0 , 0 , 0 , 0 , 0.136363636364 , 0.363636363636 , 0.2 , 0.185825453113 , 0.179083525519 , 0.161822639599 , 0.00706430508329 , 0.495060904748 , 0.136628725415 , 0.193343898574 , 0.0130331753555 , 0.3 , 
1517876847 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.272727272727 , 0.133333333333 , 0.134620436039 , 0.158026672014 , 0.0809555350566 , 0.200302371627 , 0.0508920501011 , 0.196267546153 , 0.0713153724247 , 0.265995260664 , 0.1 , 
1517876847 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0909090909091 , 0.363636363636 , 0.0 , 0.155437352246 , 0.154717737892 , 0.0878080329586 , 0.181245426764 , 0.0912172341067 , 0.201689257129 , 0.0982567353407 , 0.0728672985782 , 0.0 , 
1517876847 , 6 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.272727272727 , 0.227272727273 , 0.17587550582 , 0.15895302938 , 0.151311508777 , 0.689196725334 , 0.322335987865 , 0.221674909462 , 0.184466019417 , 0.0380794701987 , 0.5 , 
1517876847 , 7 , 0 , 0 , 0 , 0 , 0 , 0.333333333333 , 0.272727272727 , 0.159090909091 , 0.210595993406 , 0.211937372506 , 0.232821587424 , 1.28129112851 , 0.275156706596 , 0.186836686727 , 0.165048543689 , 0.745033112583 , 0.0 , 
1517876847 , 8 , 0 , 0 , 0 , 0 , 0 , 0.266666666667 , 0.0454545454545 , 0.25 , 0.209147224859 , 0.218295493682 , 0.198453083656 , 0.414954605278 , 0.911731245399 , 0.183625638072 , 0.27427184466 , 0.00993377483444 , 0.25 , 
1517876847 , 9 , 0 , 0 , 0 , 0 , 0 , 0.133333333333 , 0.409090909091 , 0.136363636364 , 0.219638307439 , 0.219355180544 , 0.25083001605 , 1.19962524259 , 0.477213410962 , 0.225389132752 , 0.206310679612 , 0.183774834437 , 0.0 , 
1517876847 , 10 , 0 , 0 , 0 , 0 , 0 , 0.266666666667 , 0.0 , 0.227272727273 , 0.184742968477 , 0.191458923888 , 0.166583804093 , 0.0295567601329 , 1.08407504071 , 0.182473632987 , 0.169902912621 , 0.023178807947 , 0.25 , 
1517876856 , 1 , 1 , 0 , 0 , 0 , 0 , 0.757575757576 , 0.0625 , 0.333333333333 , 0.302109933895 , 0.311048305237 , 0.383049762936 , 0.155422051829 , 0.893535169888 , 0.253409751858 , 0.316888045541 , 0.0670543961683 , 0.0 , 
