102
54
48
51
14
96
122
20
150
90
62
31
122
10
25
77
14
13
81
103
236
9
102
1
77
33
48
86
157
21
11
99
31
15
21
31
99
11
150
59
44
236
89
115
36
8
18
76
150
59
21
24
15
1
50
44
3
36
86
10
50
63
15
51
44
50
53
11
19
30
18
39
50
11
21
12
45
22
92
86
75
13
104
26
115
5
48
22
150
5
1
62
81
44
50
104
18
143
150
29
104
76
45
99
19
58
104
96
150
26
8
86
9
54
8
89
76
5
76
102
99
236
25
63
15
86
33
98
92
61
53
62
18
11
143
99
51
36
18
39
115
19
89
13
53
32
114
236
12
36
63
236
11
56
13
104
412
91
64
77
26
51
11
21
266
16
74
107
34
51
412
254
76
5
67
115
101
75
18
114
9
89
59
76
111
103
104
254
154
19
89
80
236
11
99
106
16
51
1
54
106
75
21
25
84
23
222
102
63
28
81
25
24
117
92
222
4
59
51
201
56
254
82
43
76
61
19
67
157
11
42
7
13
9
23
134
161
117
8
24
106
105
150
104
19
30
12
3
121
105
222
89
254
55
13
77
40
236
33
84
24
12
51
91
133
67
157
201
92
57
134
81
89
238
267
76
5
51
98
81
99
23
201
18
19
45
37
75
90
41
86
78
11
22
48
13
1
98
86
11
150
76
13
22
20
13
99
98
34
67
113
267
107
15
9
53
101
266
119
64
61
76
40
10
150
161
51
33
96
20
127
133
254
238
412
51
59
58
45
19
53
222
57
67
201
55
39
29
33
19
157
29
106
64
16
80
51
28
80
20
22
9
67
22
122
45
25
32
81
102
1
99
86
86
64
22
254
105
37
6
150
11
45
15
20
8
26
89
42
74
150
99
157
22
20
13
99
58
13
18
238
20
25
61
104
117
37
254
64
222
121
238
53
267
53
119
42
37
76
99
120
67
86
157
86
78
76
15
4
26
266
19
51
27
18
24
10
127
238
267
41
236
62
62
69
86
104
53
89
17
222
91
11
143
236
42
121
9
51
28
157
12
134
19
18
82
92
9
23
99
110
11
22
120
102
26
86
150
412
103
121
51
36
236
28
32
64
13
53
11
1
54
90
29
25
23
19
90
36
56
74
236
412
55
75
117
15
62
67
412
36
45
114
81
76
101
15
32
201
121
238
41
67
30
43
67
23
62
45
80
59
110
102
21
20
1
44
31
74
110
2
121
150
21
48
1
44
31
150
18
61
91
120
57
80
18
143
63
201
18
36
15
20
26
91
236
120
75
150
254
76
44
236
42
57
143
91
238
38
4
55
238
9
36
254
99
1
51
20
26
17
75
10
35
113
45
412
104
122
103
222
11
67
21
20
13
22
31
22
99
127
110
62
21
48
1
44
58
9
150
18
67
201
21
20
13
1
98
150
115
9
236
17
18
267
80
81
254
121
102
222
1
86
81
75
13
12
3
238
18
5
12
92
127
157
238
37
236
76
54
19
157
22
157
81
120
150
36
99
4
11
5
150
11
121
99
22
86
201
222
2
80
157
55
30
5
23
4
150
89
11
1
236
1
18
23
61
201
41
67
17
161
5
22
20
1
44
58
86
121
110
22
127
21
48
1
99
58
267
63
98
36
96
67
103
61
96
32
81
157
3
150
121
150
412
17
39
64
412
67
126
11
50
79
21
50
92
53
32
96
17
150
41
102
127
64
1
81
25
36
15
14
106
106
80
99
42
23
59
67
157
106
267
5
45
412
114
67
35
127
89
13
67
51
101
107
24
201
51
77
8
99
89
110
111
42
122
5
55
150
22
75
222
21
48
1
44
89
99
22
10
412
1
22
19
1
99
98
222
86
11
121
62
81
75
13
12
3
7
131
59
104
150
5
67
89
38
8
120
67
23
106
96
26
222
80
121
7
18
23
19
115
37
89
59
45
96
13
127
113
201
20
22
54
81
41
74
267
254
76
51
101
40
68
134
29
412
19
21
62
63
143
32
27
51
21
254
61
35
23
22
17
1
18
29
11
157
84
157
131
76
11
267
126
69
9
22
99
267
67
86
84
75
91
80
9
18
64
18
20
238
117
64
1
39
157
110
28
22
67
17
4
120
103
120
21
9
37
28
62
150
25
81
67
45
236
121
89
62
7
201
9
21
102
161
38
80
104
55
64
18
13
12
12
48
99
106
22
2
17
105
222
24
80
157
25
51
150
412
22
2
67
122
22
19
1
13
89
103
22
19
236
41
21
48
13
99
58
110
238
236
11
127
22
48
1
44
58
10
55
84
63
254
21
20
13
44
58
117
45
59
150
266
21
19
1
44
31
236
20
9
25
58
222
42
150
12
40
28
75
5
114
81
134
53
254
18
64
134
12
222
79
64
67
412
45
31
80
67
64
103
267
157
412
9
106
222
238
43
78
90
22
23
67
157
84
19
12
266
104
80
61
412
84
117
134
59
15
98
42
32
143
134
51
89
80
90
150
121
201
41
105
55
81
75
13
12
3
110
121
222
102
127
81
75
13
12
3
150
37
14
201
121
104
102
90
10
58
1
238
9
121
2
22
20
13
44
31
18
62
45
26
33
84
16
238
22
64
59
121
13
92
91
21
19
9
86
99
25
86
99
120
119
91
15
24
238
25
90
67
40
266
23
23
55
81
32
1
86
42
77
55
143
254
22
92
238
40
84
22
91
54
412
3
53
80
254
236
117
55
19
23
236
61
72
76
81
40
57
23
103
222
25
67
12
31
157
254
157
111
29
20
17
51
99
75
107
267
41
51
40
157
121
99
64
412
13
222
51
122
69
143
98
222
41
76
37
99
55
67
36
4
25
21
5
115
44
3
110
254
25
201
99
81
75
13
12
3
45
55
157
28
29
56
83
150
12
64
236
36
37
238
59
86
2
67
90
89
127
121
2
67
23
18
24
13
12
54
150
19
9
26
81
104
5
30
26
31
23
62
55
51
25
107
89
157
92
13
134
64
67
80
1
7
236
76
12
77
267
36
17
126
51
19
1
18
105
34
79
18
19
75
25
115
222
111
32
30
157
133
64
75
53
91
122
89
5
67
74
32
102
104
99
84
67
89
55
11
412
25
59
113
18
161
10
12
21
31
21
19
115
44
53
91
222
41
8
67
236
36
267
103
254
57
127
51
131
143
107
51
103
77
99
22
106
84
57
59
80
134
266
117
67
254
74
31
26
222
54
236
122
84
121
134
86
117
114
42
134
267
5
82
51
157
20
43
67
12
1
157
67
120
20
75
42
238
41
267
35
104
266
90
412
412
41
1
75
67
86
412
45
67
121
67
75
54
99
36
157
76
412
236
120
1
201
45
41
222
150
103
98
157
21
134
9
67
117
42
2
126
157
9
67
53
99
67
40
28
18
102
9
50
86
67
254
103
1
51
11
133
13
53
50
64
44
55
74
51
86
9
201
11
150
17
127
41
10
22
238
201
18
114
33
59
84
25
236
43
133
45
201
92
64
111
64
78
91
22
54
113
107
18
89
96
150
412
238
266
28
238
201
13
96
56
75
18
77
37
23
45
53
57
236
67
92
64
103
43
254
90
201
51
24
16
5
75
67
61
99
63
18
59
62
51
126
11
76
43
11
4
40
86
62
84
11
99
21
412
13
18
53
121
61
58
11
89
29
59
157
80
67
99
4
81
14
9
99
98
267
99
201
150
62
18
48
115
44
59
18
55
22
120
58
84
102
12
21
10
77
4
45
9
236
26
81
102
122
17
27
5
86
22
17
51
105
17
201
236
35
13
76
20
51
412
64
76
103
236
19
22
45
8
110
53
131
150
412
105
92
62
1
106
81
15
55
17
57
267
81
24
50
16
59
25
238
412
11
9
236
5
9
99
89
236
79
121
34
412
41
18
86
13
44
18
11
115
22
58
77
161
238
25
90
99
103
150
77
41
22
126
55
33
412
111
75
101
67
64
10
120
55
23
54
89
1
122
238
150
267
32
134
90
29
114
150
50
29
44
18
102
9
13
33
119
62
222
89
121
238
67
254
74
84
119
62
134
19
53
102
8
412
18
91
1
21
92
43
266
5
25
21
75
201
4
76
121
222
117
19
43
45
22
86
222
53
157
115
120
1
222
267
62
121
23
17
222
121
11
23
121
105
25
236
59
92
14
35
48
11
67
98
412
45
21
157
23
91
62
34
4
114
120
157
5
55
4
201
24
76
105
11
90
67
110
5
26
150
238
41
121
133
115
99
64
161
4
5
18
104
67
267
35
11
55
30
22
157
11
68
21
37
80
33
59
22
61
92
9
150
101
161
23
39
22
11
75
89
99
18
115
86
89
23
238
412
11
51
117
18
143
91
59
53
119
25
61
254
80
110
201
105
17
236
15
19
63
12
59
91
17
53
5
117
17
5
119
12
110
96
60
68
11
4
75
35
157
40
51
126
35
27
38
60
119
80
161
99
11
150
78
53
11
117
53
105
86
21
64
266
119
45
201
120
238
201
22
59
48
53
121
222
150
84
120
86
236
1
54
104
2
26
59
105
14
4
1
150
76
58
101
117
22
106
51
24
30
143
58
157
84
104
254
44
222
80
75
53
82
92
201
222
157
11
23
99
238
24
29
113
26
103
24
81
64
117
236
12
58
77
238
222
267
107
51
157
11
8
45
412
45
51
92
120
67
131
35
17
54
150
4
67
28
53
222
412
134
150
92
24
122
59
55
45
67
33
3
35
4
39
222
64
112
57
62
25
157
41
29
102
13
157
89
18
4
29
61
92
54
41
143
54
201
104
98
25
45
42
11
55
98
32
150
4
89
150
96
11
85
121
98
74
102
4
96
19
1
16
33
412
121
1
24
51
64
134
53
107
110
150
133
24
267
4
41
19
222
25
11
64
131
80
26
236
81
11
222
102
53
90
107
222
75
201
105
5
67
80
53
64
21
157
201
80
104
122
102
53
5
102
20
43
21
161
201
67
74
107
412
92
201
119
2
101
4
105
267
25
53
114
5
101
91
51
35
63
76
104
53
33
37
67
59
74
25
81
121
61
92
103
54
11
40
18
67
76
120
75
55
110
102
99
222
150
22
20
13
44
31
76
19
45
99
36
23
222
9
105
17
9
81
64
84
89
99
24
15
20
25
20
19
89
266
42
157
254
201
23
15
40
102
104
134
107
236
99
267
32
48
16
111
25
17
222
157
89
236
64
75
106
91
13
22
26
53
1
15
62
5
43
103
51
92
86
121
13
22
161
89
18
77
89
55
5
30
76
84
154
81
120
267
9
21
80
236
77
69
54
33
1
85
111
101
51
23
15
201
121
115
106
56
84
150
96
80
114
17
67
4
90
67
17
64
267
36
75
67
157
40
32
267
254
157
22
18
17
54
40
41
41
18
32
19
22
45
412
32
29
150
131
67
99
79
254
76
75
117
7
51
24
267
67
51
74
238
157
150
41
134
157
9
75
222
90
51
201
134
20
92
11
81
105
92
25
32
143
67
17
161
110
150
86
99
22
22
19
13
99
58
105
412
15
60
24
77
89
114
104
238
11
67
9
22
201
21
58
13
99
31
35
110
51
114
12
22
19
1
44
31
31
11
121
25
15
81
127
120
126
19
45
19
24
25
67
16
133
55
150
102
41
412
67
150
55
20
119
76
238
201
81
90
1
77
18
222
57
412
238
24
14
41
22
62
4
131
76
121
22
157
53
236
76
114
111
67
76
84
19
25
92
222
9
17
41
22
48
13
99
98
69
21
25
105
96
21
19
1
44
58
64
222
157
10
78
22
20
13
44
58
254
121
76
222
157
21
20
1
44
31
22
75
30
25
53
222
121
115
127
96
21
77
90
26
59
150
17
55
114
107
21
67
28
17
4
105
34
161
19
81
121
19
86
62
150
32
121
99
22
55
105
86
150
42
266
114
120
134
14
24
150
17
77
222
18
64
53
266
157
201
89
254
23
236
18
96
48
45
99
59
22
20
63
26
31
11
201
50
90
157
24
11
127
13
222
104
122
63
25
98
59
92
412
51
103
254
4
143
23
81
19
74
29
267
131
12
8
254
236
53
9
127
91
412
81
80
42
121
51
25
102
67
55
254
267
43
107
236
75
161
18
84
37
8
64
238
150
54
28
45
74
62
121
150
99
22
19
1
13
89
157
126
121
62
150
21
20
1
22
89
41
55
86
19
11
121
22
75
150
11
150
24
4
110
267
5
42
13
29
267
55
92
157
236
267
81
17
61
113
63
236
20
50
99
33
51
150
222
86
267
96
19
1
22
59
41
67
51
53
117
11
29
78
18
90
10
19
63
26
36
30
254
6
58
267
77
115
22
25
36
131
22
267
25
90
104
48
115
16
54
76
48
30
99
3
20
15
59
102
44
267
122
74
11
236
84
19
8
21
26
254
75
84
222
53
36
1
77
22
412
18
143
61
59
19
51
121
105
91
1
222
90
3
25
120
84
21
17
54
19
18
9
120
62
89
17
222
131
5
412
18
62
17
105
9
201
33
55
150
236
84
121
89
80
42
131
62
77
236
9
238
62
42
37
7
92
35
110
4
99
86
122
127
58
67
21
48
13
20
98
21
122
8
12
59
77
120
92
96
161
117
51
55
25
80
9
134
236
13
412
157
54
119
238
267
12
18
5
38
40
15
134
98
53
107
121
67
75
105
89
5
89
64
105
236
103
412
74
119
254
121
92
55
67
44
238
11
12
86
51
19
91
53
222
75
62
45
67
113
25
75
91
11
236
26
51
23
89
84
121
75
91
24
44
133
25
45
222
5
105
150
157
143
51
5
18
107
89
134
114
22
37
45
150
127
76
48
115
44
3
51
48
30
10
86
5
18
412
103
86
222
157
115
64
92
77
267
157
19
17
64
222
157
267
32
63
114
64
42
55
53
92
77
105
222
72
105
67
412
126
55
267
89
32
81
150
51
412
59
50
143
20
103
102
92
15
122
50
16
86
76
222
11
23
38
41
64
86
22
1
75
25
53
18
121
61
89
9
78
18
157
412
76
51
5
67
19
10
25
27
18
62
89
35
55
114
254
81
99
63
112
222
267
58
120
45
81
37
13
33
157
27
150
99
11
104
75
115
25
32
17
107
25
22
99
22
48
1
44
98
67
92
105
40
4
18
102
9
16
33
63
24
18
89
76
222
5
53
134
13
122
29
5
92
201
81
107
84
25
17
4
18
114
28
53
57
51
75
89
90
26
23
64
99
22
7
1
254
236
68
91
105
267
9
236
90
51
30
161
64
64
7
67
122
120
11
55
20
143
119
412
9
22
105
91
64
254
10
17
222
37
157
2
19
104
254
105
24
9
119
75
15
91
412
9
89
36
64
84
236
67
61
27
11
91
238
64
412
8
18
23
99
51
64
12
91
17
67
53
5
16
55
67
9
27
1
114
127
29
11
13
107
150
11
21
21
48
1
99
19
24
99
17
236
61
1
21
34
64
238
9
4
113
119
76
412
24
102
84
222
20
117
18
150
236
99
54
67
107
17
236
89
4
35
122
115
53
75
110
80
23
101
14
236
9
120
82
64
80
104
18
11
19
22
222
18
76
23
121
127
13
92
222
90
32
32
26
24
67
89
119
76
131
150
11
254
127
9
150
67
121
23
127
16
119
24
59
157
81
201
150
10
119
89
157
21
20
13
44
89
150
99
222
110
127
21
48
13
99
31
64
22
11
45
67
21
19
13
89
31
89
31
222
20
91
238
412
51
19
90
42
59
25
238
10
56
4
53
13
236
89
119
64
23
131
126
21
105
62
412
18
64
45
267
32
254
57
42
412
238
102
77
42
1
412
254
61
54
51
89
37
29
161
64
74
236
43
32
89
57
11
25
157
67
114
236
32
412
91
50
41
127
121
86
13
81
75
13
12
3
21
150
120
13
51
25
42
120
26
83
29
201
59
122
161
9
81
64
30
17
127
22
53
32
150
157
76
13
37
41
96
18
105
4
80
150
99
67
5
80
85
45
201
238
11
254
81
37
92
161
98
105
67
32
201
222
38
37
56
77
11
267
22
103
13
58
53
11
22
74
59
222
99
157
45
20
157
54
92
76
57
45
111
222
412
33
51
134
54
143
21
41
16
121
5
21
20
13
99
98
150
38
51
64
55
21
20
13
99
58
150
102
1
27
53
267
56
86
67
41
90
23
120
15
412
92
238
67
157
76
238
80
102
37
22
74
64
157
15
53
89
81
58
84
150
51
23
121
59
117
75
254
103
89
222
161
32
122
67
90
10
5
1
44
32
105
92
64
267
67
238
37
28
51
39
121
25
68
55
42
105
236
267
32
80
76
5
37
38
42
236
1
238
64
17
55
31
67
59
412
89
11
58
238
51
121
133
115
5
53
157
18
89
19
76
50
11
25
21
17
254
60
55
51
89
11
41
91
18
12
75
89
102
51
84
86
201
60
222
90
50
254
51
84
16
267
18
45
10
62
53
238
24
51
58
62
9
69
201
18
67
222
127
90
55
22
20
1
44
89
36
75
19
18
17
105
238
11
12
67
58
107
9
89
67
64
143
105
157
42
32
1
38
121
133
13
107
222
3
89
150
19
222
50
9
54
11
76
89
51
11
10
45
86
67
22
20
13
44
58
23
122
22
9
53
64
75
101
42
1
9
22
11
110
86
10
39
69
25
33
18
86
115
16
31
51
267
84
9
67
45
9
238
63
267
22
20
1
99
89
106
29
25
18
122
57
44
17
64
236
11
53
57
55
222
110
92
74
19
89
51
102
45
26
86
105
77
222
18
150
21
77
50
26
54
106
74
41
238
67
43
17
102
15
99
90
122
19
67
40
21
14
9
16
53
22
266
120
99
45
127
19
99
222
62
21
20
13
98
89
222
11
20
80
99
99
222
19
127
86
120
201
76
157
222
157
121
80
67
43
80
18
20
28
98
157
222
161
64
37
114
40
105
15
77
114
45
267
92
29
53
33
41
67
157
56
53
5
222
103
267
76
42
64
115
1
22
120
17
45
150
92
9
90
42
267
127
22
13
120
110
64
105
117
8
42
36
201
28
157
18
92
121
412
61
51
99
86
120
89
126
34
77
67
37
22
62
57
238
267
6
32
99
122
101
89
80
103
81
64
111
122
267
21
55
22
12
80
102
84
131
5
412
15
7
17
157
67
23
25
42
238
33
89
17
134
56
76
127
21
126
121
236
64
267
30
42
39
412
19
80
39
89
236
238
67
106
267
63
254
20
39
55
51
201
40
22
102
131
19
25
67
19
55
102
238
21
59
157
161
11
41
222
120
121
267
110
9
22
41
236
157
41
12
19
50
15
82
201
75
11
81
8
53
55
54
53
45
23
61
84
23
41
157
77
18
5
25
63
41
67
54
201
55
11
78
267
13
53
37
67
107
110
16
99
21
48
1
99
98
22
86
120
222
201
21
20
13
99
98
67
99
412
102
9
54
11
63
267
51
6
150
17
238
12
22
48
50
13
33
45
117
22
28
41
84
17
150
54
21
18
13
54
32
201
15
86
106
161
267
19
110
84
412
92
67
238
121
37
84
80
102
38
51
254
84
26
201
28
22
57
67
127
201
58
42
74
25
254
150
64
157
412
222
201
11
45
101
67
150
42
12
72
23
38
19
10
41
67
99
91
55
113
51
25
67
134
12
36
35
84
53
11
81
31
60
127
38
89
51
121
110
127
22
25
81
75
13
12
3
15
77
115
99
36
11
267
75
19
23
120
21
9
37
67
53
64
107
86
55
127
157
15
89
121
33
54
121
161
236
133
23
12
92
105
75
67
22
55
32
33
77
110
120
74
150
24
67
61
267
157
101
11
267
222
18
54
254
99
201
157
36
112
222
99
22
122
50
26
53
59
51
90
103
13
104
14
8
99
33
22
62
102
222
99
22
20
13
44
89
150
1
120
201
22
21
20
1
44
31
157
12
13
40
222
67
238
1
121
126
92
9
22
115
77
21
19
1
44
58
412
150
64
120
42
21
19
90
143
32
18
21
14
201
80
5
98
86
74
35
55
81
64
92
107
107
36
29
26
8
80
64
81
267
11
19
201
24
222
157
22
5
115
143
3
238
64
150
18
103
15
102
1
69
36
11
22
67
267
45
96
62
8
13
53
6
8
22
150
114
1
63
22
59
114
89
51
90
19
55
51
13
56
134
53
41
55
32
267
67
61
5
222
26
41
133
115
53
11
110
19
134
236
150
412
90
20
161
104
2
86
78
201
121
18
21
48
1
44
58
1
22
99
150
222
18
5
9
44
98
21
23
15
154
68
22
48
1
99
89
150
11
222
127
99
21
48
13
98
44
102
86
121
55
126
22
48
1
20
58
42
64
17
157
25
67
157
78
5
43
238
24
13
236
37
18
19
91
150
106
62
19
119
84
117
134
254
104
13
267
114
64
72
157
31
119
5
17
54
112
77
102
267
18
90
22
41
134
23
267
150
126
99
238
64
25
157
9
17
412
91
117
23
119
11
18
121
53
105
126
102
64
1
21
37
222
76
112
89
254
143
1
222
11
76
11
42
7
24
89
92
80
11
51
53
33
131
29
105
89
17
112
77
25
21
60
59
133
18
20
8
238
222
80
412
22
114
111
104
105
18
201
121
84
238
76
64
67
101
267
41
18
11
150
21
21
19
1
44
89
150
62
18
201
31
22
48
1
58
89
55
150
222
114
13
236
82
32
4
41
83
1
24
22
157
13
18
67
32
76
236
24
63
143
89
80
127
29
9
67
59
62
11
4
55
91
90
11
41
110
101
25
150
84
236
84
41
75
51
25
157
121
107
36
25
119
127
150
54
89
51
32
16
150
91
222
412
254
74
17
34
267
4
33
266
101
236
77
412
17
83
32
222
45
26
134
39
9
102
18
105
254
18
12
201
75
90
29
54
11
266
51
43
37
9
80
38
412
19
21
103
51
19
114
90
21
24
13
143
54
267
11
119
238
86
18
92
115
107
23
76
99
22
9
12
11
105
236
80
89
103
120
54
21
86
267
7
236
33
58
75
105
222
102
43
13
61
89
133
33
267
84
67
157
238
81
19
8
44
53
236
62
45
26
59
267
17
143
150
64
21
102
50
16
32
60
201
67
56
111
11
42
67
150
90
24
150
86
55
11
236
1
23
84
76
92
25
54
114
32
45
28
110
75
89
54
157
51
412
62
54
18
63
76
24
53
81
11
161
99
114
161
1
67
412
76
39
1
3
98
157
106
150
80
81
55
143
64
80
222
412
104
4
121
75
89
51
62
201
90
126
11
17
80
74
23
17
103
150
37
238
92
119
154
10
106
64
89
76
67
201
110
37
267
84
75
267
131
67
9
13
90
23
41
11
41
9
90
12
22
75
63
222
238
19
42
24
35
26
238
53
131
236
266
201
6
41
121
26
112
238
127
119
120
25
42
53
106
14
30
5
45
25
222
150
67
11
77
7
99
76
236
238
53
254
412
103
18
10
64
99
110
21
17
62
25
67
24
4
5
99
121
29
76
267
222
77
13
26
84
11
238
58
26
90
96
157
64
36
201
161
67
64
122
267
36
43
11
29
45
92
412
19
76
236
238
3
29
201
266
19
53
50
22
58
89
86
238
236
254
18
107
161
89
254
53
80
76
236
134
37
90
67
13
23
25
53
23
24
67
45
17
5
110
86
236
75
50
26
32
23
105
121
99
15
150
74
157
83
75
5
54
222
13
236
127
67
21
24
9
45
38
11
105
150
36
157
76
17
121
75
45
267
67
44
104
19
90
254
53
5
27
90
18
74
238
58
29
7
99
32
55
222
122
412
12
64
81
76
17
222
22
1
9
11
81
75
13
12
3
81
122
90
44
54
81
11
266
412
103
103
22
42
16
222
10
62
13
25
32
114
105
21
9
201
99
23
89
222
19
17
96
90
11
25
74
114
18
43
59
126
412
84
77
51
150
19
67
134
26
84
89
31
3
51
36
121
55
18
40
236
82
53
59
75
117
64
3
107
222
36
50
82
115
67
53
9
21
157
42
37
55
11
67
122
11
236
8
157
150
133
4
150
11
53
62
33
101
22
107
79
62
55
64
67
236
20
63
12
31
10
39
45
16
86
120
54
161
150
10
86
12
102
42
110
21
20
13
99
98
67
267
55
69
121
222
37
254
50
1
76
24
67
5
150
19
17
18
45
201
61
53
59
114
22
150
103
15
13
5
18
13
238
121
89
26
28
10
99
110
11
4
75
22
12
105
80
51
238
25
39
85
25
67
11
18
120
92
12
17
266
254
101
51
25
236
58
89
1
121
157
90
44
96
56
42
11
1
53
24
19
103
254
33
236
55
412
36
67
28
86
112
39
2
76
10
5
115
143
86
150
37
113
21
92
131
1
76
17
41
22
62
30
16
58
25
222
150
21
1
105
75
67
5
89
17
115
19
53
267
76
24
45
236
98
76
157
102
98
104
150
1
21
22
13
21
20
1
44
58
127
5
11
22
103
51
75
90
26
58
86
2
222
102
121
81
75
13
12
3
150
85
60
51
30
16
23
55
120
81
201
17
18
77
75
28
24
412
110
127
64
54
55
51
412
26
51
157
103
60
33
38
29
90
41
222
14
62
53
76
17
86
222
16
105
21
19
1
58
89
150
17
267
157
55
51
157
19
13
53
150
22
11
99
90
41
11
105
267
22
45
120
150
36
201
266
22
27
105
150
86
201
18
64
55
1
40
56
119
41
62
86
11
110
99
22
20
1
44
89
267
103
55
85
22
22
20
1
19
58
121
8
91
81
25
99
19
18
13
1
28
75
18
89
10
238
43
36
29
62
4
13
104
62
53
157
54
89
236
254
107
105
126
51
25
119
80
32
50
89
62
89
13
103
104
11
412
134
81
3
75
19
22
37
1
13
412
8
64
29
1
127
23
222
75
110
11
17
4
89
22
102
17
150
67
18
67
121
80
5
127
110
102
62
86
102
86
11
222
78
53
103
154
24
18
59
267
1
222
127
43
7
222
81
27
157
12
59
17
2
91
122
150
24
89
201
102
67
3
51
67
134
38
23
150
76
19
50
36
3
20
238
42
157
127
22
48
1
21
98
18
150
102
86
99
81
75
13
12
3
59
150
51
55
41
80
236
59
37
105
43
39
105
92
51
34
110
89
54
23
55
75
19
222
412
105
98
113
18
53
267
254
8
42
99
127
90
64
29
143
3
59
76
13
133
37
91
9
86
110
45
24
77
61
51
412
32
99
27
21
81
20
69
44
98
34
42
114
150
67
120
41
11
150
86
22
19
13
99
31
22
102
90
44
33
236
110
150
11
53
16
150
102
67
51
22
75
13
12
86
